index,date,benchmark,params,exp,timeout,compile_time,cycles,alpha,beta,cost,killed,memory_used
26,Aug17-0828,2d-conv,16x16_4x4,126,180,643.2372784614563,4722,-5.0,2.0,5325304.096,False,62.198226944
27,Aug17-0828,2d-conv,16x16_4x4,127,180,283.9077560901642,,-15.0,15.0,3657.692,False,42.019606528
28,Aug17-0828,2d-conv,16x16_4x4,128,180,694.1662487983704,5001,-1.0,0.0,5315012.538000001,False,95.833653248
29,Aug17-0828,2d-conv,16x16_4x4,129,180,243.35215878486633,2348,5000.0,30.0,1361795.5469999982,False,31.713665024
30,Aug17-0828,2d-conv,16x16_4x4,130,180,233.25328040122983,2437,-0.5,10.0,1361795.5469999982,False,66.336243712
31,Aug17-0828,2d-conv,16x16_4x4,131,180,217.5067358016968,5470,-0.5,30.0,5394542.245000002,False,87.361662976
32,Aug17-0828,2d-conv,16x16_4x4,132,180,536.3705575466156,6104,5.0,4.0,6497999.6230000025,False,34.909376512
33,Aug17-0828,2d-conv,16x16_4x4,133,180,218.14260697364807,4779,-5.0,20.0,5459194.027000002,False,77.632057344
34,Aug17-0828,2d-conv,16x16_4x4,134,180,192.6147964000702,6557,5000.0,10.0,6194628.033,False,28.701290496
35,Aug17-0828,2d-conv,16x16_4x4,135,180,50.62562131881714,,4039.0,1.0,3983.3539999999994,False,0.115318784
36,Aug17-0828,2d-conv,16x16_4x4,136,180,698.2627305984497,4871,-5000.0,0.0,5319060.038000002,False,98.429083648
37,Aug17-0828,2d-conv,16x16_4x4,137,180,50.63788652420044,,5000.0,1.0,3983.3539999999994,False,0.28837888
38,Aug17-0828,2d-conv,16x16_4x4,138,180,698.6256136894226,4871,-4039.0,0.0,5319060.038000002,False,98.44379648
39,Aug17-0828,2d-conv,16x16_4x4,139,180,664.2189400196075,4657,-15.0,5.0,5328328.690999999,False,67.317563392
40,Aug17-0828,2d-conv,16x16_4x4,140,180,532.3592026233673,6104,10.0,5.0,6497999.6230000025,False,34.904686592
41,Aug17-0828,2d-conv,16x16_4x4,141,180,354.28941798210144,,-5000.0,15.0,3630.843,False,23.942275072
42,Aug17-0828,2d-conv,16x16_4x4,142,180,531.2467501163483,6104,5.0,3.0,6497999.6230000025,False,34.904162304
43,Aug17-0828,2d-conv,16x16_4x4,143,180,238.02667832374573,2252,4039.0,15.0,1361795.5469999982,False,31.709876224
44,Aug17-0828,2d-conv,16x16_4x4,144,180,597.4120652675629,6360,1.0,1.0,6497999.6230000025,False,34.91282944
45,Aug17-0828,2d-conv,16x16_4x4,145,180,218.02493739128116,4779,-10.0,30.0,5459194.027000002,False,77.652615168
46,Aug17-0828,2d-conv,16x16_4x4,146,180,243.08749318122864,2348,1.0,30.0,1361795.5469999982,False,31.713673216
47,Aug17-0828,2d-conv,16x16_4x4,147,180,693.7272608280182,4837,-5.0,5.0,5325304.096,False,62.13183488
48,Aug17-0828,2d-conv,16x16_4x4,148,180,425.036908864975,4921,-4039.0,10.0,2396.3210000000004,False,35.193307136
49,Aug17-0828,2d-conv,16x16_4x4,149,180,228.17261743545535,2430,1.0,10.0,1361795.5469999982,False,83.923124224
50,Aug17-0828,2d-conv,16x16_4x4,150,180,304.28525614738464,,-4039.0,30.0,3640.109,False,22.702231552
51,Aug17-0828,2d-conv,16x16_4x4,151,180,557.2271783351898,6104,10.0,2.0,6497999.6230000025,False,34.904395776
52,Aug17-0828,2d-conv,16x16_4x4,152,180,232.78194189071655,2493,-10.0,10.0,1361795.5469999982,False,66.411802624
53,Aug17-0828,2d-conv,16x16_4x4,153,180,238.25747156143188,2317,0.5,20.0,1361795.5469999982,False,31.188201472
54,Aug17-0828,2d-conv,16x16_4x4,154,180,648.1680581569672,4830,-15.0,2.0,5328328.690999999,False,67.5135488
55,Aug17-0828,2d-conv,16x16_4x4,155,180,536.3166964054108,6360,15.0,1.0,6497999.6230000025,False,34.903609344
56,Aug17-0828,2d-conv,16x16_4x4,156,180,541.8383753299713,6254,0.5,0.0,6497912.6230000025,False,34.918801408
57,Aug17-0828,2d-conv,16x16_4x4,157,180,243.06421136856076,2342,10.0,20.0,1361795.5469999982,False,31.712821248
58,Aug17-0828,2d-conv,16x16_4x4,158,180,708.5385465621948,4823,-10.0,1.0,5319123.897999999,False,97.99626752
59,Aug17-0828,2d-conv,16x16_4x4,159,180,531.1878731250763,6254,0.5,1.0,6497912.6230000025,False,34.918125568
60,Aug17-0828,2d-conv,16x16_4x4,160,180,698.5860440731049,4871,-10.0,0.0,5319060.038000002,False,98.145931264
61,Aug17-0828,2d-conv,16x16_4x4,161,180,223.15379858016965,4779,-5.0,30.0,5459194.027000002,False,77.653041152
62,Aug17-0828,2d-conv,16x16_4x4,162,180,242.87699341773984,2252,15.0,15.0,1361795.5469999982,False,31.81463552
63,Aug17-0828,2d-conv,16x16_4x4,163,180,531.6343159675598,6360,15.0,0.0,6497999.6230000025,False,34.906402816
64,Aug17-0828,2d-conv,16x16_4x4,164,180,222.4685471057892,5470,-0.5,20.0,5394542.245000002,False,87.36036864
65,Aug17-0828,2d-conv,16x16_4x4,165,180,662.8962981700897,4657,-15.0,3.0,5328328.690999999,False,67.413991424
66,Aug17-0828,2d-conv,16x16_4x4,166,180,531.049756526947,6104,10.0,3.0,6497999.6230000025,False,34.903519232
67,Aug17-0828,2d-conv,16x16_4x4,167,180,541.551429271698,6360,1.0,0.0,6497999.6230000025,False,34.913234944
68,Aug17-0828,2d-conv,16x16_4x4,168,180,647.7305338382721,4837,-5.0,4.0,5325304.096,False,62.032453632
69,Aug17-0828,2d-conv,16x16_4x4,169,180,242.90383648872378,2342,5000.0,20.0,1361795.5469999982,False,31.754047488
70,Aug17-0828,2d-conv,16x16_4x4,170,180,232.91586184501648,2493,-5.0,10.0,1361795.5469999982,False,66.356965376
71,Aug17-0828,2d-conv,16x16_4x4,171,180,531.3682820796967,6104,5.0,2.0,6497999.6230000025,False,34.903281664
72,Aug17-0828,2d-conv,16x16_4x4,32,180,355.4304494857788,,-5000.0,30.0,3630.843,False,23.942397952
73,Aug17-0828,2d-conv,16x16_4x4,33,180,228.19821619987488,2430,5.0,10.0,1361795.5469999982,False,83.923042304
74,Aug17-0828,2d-conv,16x16_4x4,34,180,644.4183039665222,4796,-0.5,4.0,5306114.301,False,65.131577344
75,Aug17-0828,2d-conv,16x16_4x4,35,180,456.71519279479986,4472,-15.0,10.0,2181.5090000000005,False,19.571822592
76,Aug17-0828,2d-conv,16x16_4x4,36,180,654.8146376609802,4796,-1.0,5.0,5306114.301,False,65.138978816
77,Aug17-0828,2d-conv,16x16_4x4,37,180,243.74329376220703,2342,15.0,20.0,1361795.5469999982,False,31.711318016
78,Aug17-0828,2d-conv,16x16_4x4,38,180,532.7211887836456,6104,1.0,3.0,6497999.6230000025,False,34.904264704
79,Aug17-0828,2d-conv,16x16_4x4,39,180,223.0333812236786,5470,-0.5,15.0,5394542.245000002,False,87.367614464
80,Aug17-0828,2d-conv,16x16_4x4,40,180,537.540848493576,6360,5.0,1.0,6497999.6230000025,False,34.91362816
81,Aug17-0828,2d-conv,16x16_4x4,41,180,659.6839005947113,4657,-10.0,3.0,5328328.690999999,False,67.406225408
82,Aug17-0828,2d-conv,16x16_4x4,42,180,538.7175815105438,6428,0.5,2.0,6497912.6230000025,False,34.908286976
83,Aug17-0828,2d-conv,16x16_4x4,43,180,243.6066873073578,2252,5000.0,15.0,1361795.5469999982,False,31.71096576
84,Aug17-0828,2d-conv,16x16_4x4,44,180,532.3833317756653,6104,15.0,3.0,6497999.6230000025,False,34.896326656
85,Aug17-0828,2d-conv,16x16_4x4,45,180,672.6414358615875,,4039.0,4.0,4019.7589999999987,False,25.373696
86,Aug17-0828,2d-conv,16x16_4x4,46,180,657.5949008464813,4657,-5000.0,5.0,5328328.690999999,False,67.439910912
87,Aug17-0828,2d-conv,16x16_4x4,47,180,654.4431340694427,4657,-4039.0,5.0,5328328.690999999,False,67.438096384
88,Aug17-0828,2d-conv,16x16_4x4,48,180,831.6968007087708,,5000.0,4.0,4019.7589999999987,False,29.327982592
89,Aug17-0828,2d-conv,16x16_4x4,49,180,284.32578897476196,,-15.0,30.0,3657.692,False,41.679179776
90,Aug17-0828,2d-conv,16x16_4x4,50,180,700.1141607761383,4871,-15.0,0.0,5319060.038000002,False,98.441199616
91,Aug17-0828,2d-conv,16x16_4x4,51,180,244.79260635375974,2348,5.0,30.0,1361795.5469999982,False,31.715598336
92,Aug17-0828,2d-conv,16x16_4x4,52,180,528.4752492904663,6360,10.0,0.0,6497999.6230000025,False,34.91303424
93,Aug17-0828,2d-conv,16x16_4x4,53,180,416.3912010192871,4921,-5000.0,10.0,2396.3210000000004,False,35.20014336
94,Aug17-0828,2d-conv,16x16_4x4,54,180,532.3745255470276,6360,10.0,1.0,6497999.6230000025,False,34.91366912
95,Aug17-0828,2d-conv,16x16_4x4,55,180,523.0198132991791,,5000.0,5.0,4019.7589999999987,False,24.69169152
96,Aug17-0828,2d-conv,16x16_4x4,56,180,695.3052062988281,4823,-15.0,1.0,5319123.897999999,False,98.217218048
97,Aug17-0828,2d-conv,16x16_4x4,57,180,522.2160680294037,,4039.0,5.0,4019.7589999999987,False,24.554057728
98,Aug17-0828,2d-conv,16x16_4x4,58,180,669.3918125629425,4657,-4039.0,4.0,5328328.690999999,False,67.060330496
99,Aug17-0828,2d-conv,16x16_4x4,59,180,548.0561363697052,6104,15.0,2.0,6497999.6230000025,False,34.896687104
100,Aug17-0828,2d-conv,16x16_4x4,60,180,669.5873048305511,4657,-5000.0,4.0,5328328.690999999,False,67.406651392
101,Aug17-0828,2d-conv,16x16_4x4,61,180,233.5608422756195,2437,-1.0,10.0,1361795.5469999982,False,66.336227328
102,Aug17-0828,2d-conv,16x16_4x4,62,180,242.99643659591675,2342,4039.0,20.0,1361795.5469999982,False,31.71211264
103,Aug17-0828,2d-conv,16x16_4x4,63,180,537.8859097957611,6428,0.5,3.0,6497912.6230000025,False,34.907865088
104,Aug17-0828,2d-conv,16x16_4x4,64,180,665.430855512619,4830,-10.0,2.0,5328328.690999999,False,67.331579904
105,Aug17-0828,2d-conv,16x16_4x4,65,180,222.88942170143127,5470,-1.0,30.0,5394542.245000002,False,87.36161792
106,Aug17-0828,2d-conv,16x16_4x4,66,180,548.9006617069244,6360,5.0,0.0,6497999.6230000025,False,34.913251328
107,Aug17-0828,2d-conv,16x16_4x4,67,180,242.98610138893127,2320,0.5,15.0,1361795.5469999982,False,31.1898112
108,Aug17-0828,2d-conv,16x16_4x4,68,180,244.14808988571167,2252,10.0,15.0,1361795.5469999982,False,31.815319552
109,Aug17-0828,2d-conv,16x16_4x4,69,180,537.0389742851257,6104,1.0,2.0,6497999.6230000025,False,34.903711744
110,Aug17-0828,2d-conv,16x16_4x4,70,180,654.0819203853607,4796,-1.0,4.0,5306114.301,False,65.131667456
111,Aug17-0828,2d-conv,16x16_4x4,71,180,659.1494994163513,4796,-0.5,5.0,5306114.301,False,64.78790656
112,Aug17-0828,2d-conv,16x16_4x4,72,180,659.1789155006409,4657,-10.0,5.0,5328328.690999999,False,67.442659328
113,Aug17-0828,2d-conv,16x16_4x4,73,180,542.169198513031,6428,0.5,4.0,6497912.6230000025,False,34.908147712
114,Aug17-0828,2d-conv,16x16_4x4,74,180,40.65275287628174,,4039.0,2.0,4203.848,False,0.342777856
115,Aug17-0828,2d-conv,16x16_4x4,75,180,542.7153649330139,6104,15.0,5.0,6497999.6230000025,False,34.897436672
116,Aug17-0828,2d-conv,16x16_4x4,76,180,45.782376289367676,,5000.0,2.0,4203.848,False,0.121184256
117,Aug17-0828,2d-conv,16x16_4x4,77,180,679.9301736354828,4657,-5000.0,3.0,5328328.690999999,False,66.819530752
118,Aug17-0828,2d-conv,16x16_4x4,78,180,233.35910153388977,2430,15.0,10.0,1361795.5469999982,False,83.923214336
119,Aug17-0828,2d-conv,16x16_4x4,79,180,664.0807855129242,4657,-4039.0,3.0,5328328.690999999,False,67.411771392
120,Aug17-0828,2d-conv,16x16_4x4,80,180,243.43002653121948,2342,5.0,20.0,1361795.5469999982,False,31.711973376
121,Aug17-0828,2d-conv,16x16_4x4,81,180,289.1046576499939,,-15.0,20.0,3657.692,False,41.900187648
122,Aug17-0828,2d-conv,16x16_4x4,82,180,654.9177966117859,5472,-0.5,2.0,5306114.301,False,65.04331264
123,Aug17-0828,2d-conv,16x16_4x4,83,180,680.879049539566,4814,-5.0,1.0,5277721.296999997,False,96.072511488
124,Aug17-0828,2d-conv,16x16_4x4,84,180,360.1395151615143,,-5000.0,20.0,3630.843,False,23.64133376
125,Aug17-0828,2d-conv,16x16_4x4,85,180,243.3794162273407,2348,15.0,30.0,1361795.5469999982,False,31.714791424
126,Aug17-0828,2d-conv,16x16_4x4,86,180,668.8713045120239,4796,-1.0,3.0,5306114.301,False,65.108160512
127,Aug17-0828,2d-conv,16x16_4x4,87,180,228.4262442588806,4779,-5.0,15.0,5459194.027000002,False,77.654417408
128,Aug17-0828,2d-conv,16x16_4x4,88,180,537.5070996284485,6104,1.0,5.0,6497999.6230000025,False,34.910531584
129,Aug17-0828,2d-conv,16x16_4x4,89,180,187.72793650627136,6557,4039.0,10.0,6194628.033,False,28.693286912
130,Aug17-0828,2d-conv,16x16_4x4,90,180,532.0516285896301,6104,1.0,4.0,6497999.6230000025,False,34.909016064
131,Aug17-0828,2d-conv,16x16_4x4,91,180,222.89614462852478,5470,-1.0,20.0,5394542.245000002,False,87.360188416
132,Aug17-0828,2d-conv,16x16_4x4,92,180,658.7514972686768,5472,-1.0,2.0,5306114.301,False,65.00132864
133,Aug17-0828,2d-conv,16x16_4x4,93,180,688.8132228851318,4764,-5.0,0.0,5277658.235000001,False,95.6500992
134,Aug17-0828,2d-conv,16x16_4x4,94,180,325.0433316230774,,-4039.0,15.0,3640.109,False,22.318833664
135,Aug17-0828,2d-conv,16x16_4x4,95,180,248.33253622055054,2252,1.0,15.0,1361795.5469999982,False,31.712792576
136,Aug17-0828,2d-conv,16x16_4x4,96,180,664.1486482620239,4796,-0.5,3.0,5306114.301,False,65.145909248
137,Aug17-0828,2d-conv,16x16_4x4,97,180,217.6614499092102,4779,-10.0,15.0,5459194.027000002,False,77.634506752
138,Aug17-0828,2d-conv,16x16_4x4,98,180,618.1634457111359,,5000.0,3.0,3872.758999999998,False,38.139375616
139,Aug17-0828,2d-conv,16x16_4x4,99,180,664.024641752243,4830,-4039.0,2.0,5328328.690999999,False,67.23792896
